Language name or code;en;it
UserActivation_subject;Activate your account;Attiva il tuo account
ForgotPassword_subject;Account password reset ;Ripristino della password dell'account
ForgotPasswordDenied_subject;Account password reset ;Ripristino della password dell'account
PasswordResetByAdmin_subject;Account password reset;Ripristino della password dell'account
SelfServiceUnlock_subject;Unlock account;Sblocca l'account
AccountLockout_subject;Account locked;Account bloccato
NewSignOnNotification_subject;New sign-on notification;Nuova notifica di accesso
EmailChallenge_subject;Action Required: One-time verification code ;Azione richiesta: codice di verifica una tantum
UserActivation_title;Activate your account;Attiva il tuo account
ForgotPassword_title;Okta password reset requested;Reimpostazione della password Okta richiesta
PasswordResetByAdmin_title;Okta password reset by administrator ;Reimpostazione della password Okta dall'amministratore
ForgotPasswordDenied_title;Okta password reset requested;Reimpostazione della password Okta richiesta
SelfServiceUnlock_title;Okta account unlock requested ;Sblocco dell'account Okta richiesto
AccountLockout_title;Account locked;Account bloccato
NewSignOnNotification_title;New sign-on detected for your Okta account ;Nuovo accesso rilevato per il tuo account Okta
EmailChallenge_title;Action Required: One-time verification code ;Azione richiesta: codice di verifica una tantum
greeting;Dear ${f.escapeHtml($!user.profile.firstName)}, ;Caro ${f.escapeHtml($!user.profile.firstName)},
UserActivation_paragraph1;Thank you for your registration. ;Grazie per la tua registrazione.
UserActivation_paragraph2;"<strong>Knauf</strong> is using <strong>Okta</strong> to manage your web applications and has created an Okta user account for you.
Please click the following link to verify your email address and set your password to activate your account: ";"<strong>Knauf</strong> utilizza <strong>Okta</strong> per gestire le tue applicazioni Web e ha creato un account utente Okta per te.
Fare clic sul seguente link per verificare il tuo indirizzo email e impostare la password per attivare il tuo account:"
ForgotPasswordDenied_paragraph1;A password reset request was made for your Okta account. If you did not make this request, please contact your system administrator immediately.;È stata presentata una richiesta di reimpostazione della password per il tuo account Okta. Se non hai fatto questa richiesta, contattare immediatamente l'amministratore di sistema.
PasswordResetByAdmin_paragraph1;Your Okta password has been reset by your system administrator ${f.escapeHtml($!technicalContact.fullName)} at Knauf. ;La tua password Okta è stata ripristinata dall'amministratore di sistema ${f.escapeHtml($!technicalContact.fullName)} a Knauf.
PasswordResetByAdmin_paragraph2;"Click this link to reset the password for your username <strong><a style=""color: #334870; text-decoration: none"">${user.profile.login}</a></strong>: ";"Fai clic su questo link per reimpostare la password per il tuo nome utente <strong><a style=""color: #334870; text-decoration: none"">${user.profile.login}</a></strong>:"
ForgotPassword_paragraph1;A password reset request was made for your <strong>Okta</strong> account. If you did not make this request, please contact your system administrator immediately. ;È stata presentata una richiesta di reimpostazione della password per il tuo account <strong>Okta</strong>. Se non hai fatto questa richiesta, contatta immediatamente l'amministratore di sistema.
ForgotPassword_paragraph2;"Click this link to reset the password for your username <strong><a style=""color: #334870; text-decoration: none"">${user.profile.login}</a></strong>: ";"Fai clic su questo link per reimpostare la password per il tuo nome utentestrong><a style=""color: #334870; text-decoration: none"">${user.profile.login}</a></strong>: "
SelfServiceUnlock_paragraph1;An account unlock request was made for your <strong>Okta</strong> account. If you did not make this request, please contact your system administrator immediately. ;È stata presentata una richiesta di sblocco dell'account per il tuo account <strong>Okta</strong>. Se non hai fatto questa richiesta, contatta immediatamente l'amministratore di sistema.
SelfServiceUnlock_paragraph2;"Click this link to unlock the account for your username <strong><a style=""color: #334870; text-decoration: none"">${user.profile.login}</a></strong>:";"Fai clic su questo link per sbloccare l'account per il tuo nome utente <strong><a style=""color: #334870; text-decoration: none"">${user.profile.login}</a></strong>:"
AccountLockout_paragraph1;Your <strong>Okta</strong> account has been locked due to too many failed login attempts.;Il tuo account <strong>Okta</strong> è stato bloccato a causa di troppi tentativi di accesso falliti.
AccountLockout_paragraph2;To reset your account, it may be possible to use the link below: ;Per ripristinare il tuo account, potrebbe essere possibile utilizzare il link seguente:
NewSignOnNotification_paragraph1;"Your <strong>Okta</strong> account <strong><a style=""color: #334870; text-decoration: none"">${user.profile.login}</a></strong> was just used to sign-in from a new or unrecognized device, browser, or application. ";"Il tuo account <strong>Okta</strong> <strong><a style=""color: #334870; text-decoration: none"">${user.profile.login}</a></strong> è stato utilizzato per accedere da un dispositivo, browser o applicazione nuovo o non riconosciuto."
NewSignOnNotification_paragraph2;"<strong>Sign-In Details</strong> <br />
  ${request.browser} <br />
  ${request.date} <br />
  ${request.location} <br />
  IP: ${request.ipAddress}";"<strong>Dettagli di accesso</strong> <br />
  ${request.browser} <br />
  ${request.date} <br />
  ${request.location} <br />
  IP: ${request.ipAddress}"
NewSignOnNotification_paragraph3;"<strong>Don't recognize this activity? </strong>
<br />
Your account may have been compromised; we recommend reporting the suspicious activity to your organization. ";"<strong>Non riconosci questa attività? </strong>
<br />
Il tuo account potrebbe essere stato compromesso; Si consiglia di segnalare l'attività sospetta alla tua organizzazione."
EmailChallenge_paragraph1;You are receiving this email because a request was made for a one-time code that can be used for authentication.;Stai ricevendo questa e-mail perché è stata presentata una richiesta per un codice una tantum che può essere utilizzato per l'autenticazione.
EmailChallenge_paragraph2;Please enter the following code for verification: ;Immetti il seguente codice per la verifica:
UserActivation_activateAccountButtonText;Activate your account;Attiva il tuo account
UserActivation_paragraph3;This link expires in ${f.formatTimeDiffHoursNowInUserLocale($!org.activationTokenExpirationHours)}.;Questo link scade in ${f.formatTimeDiffHoursNowInUserLocale($!org.activationTokenExpirationHours)}.
ForgotPassword_resetPasswordButtonText;Reset Password;Resetta la password
ForgotPassword_paragraph3;This link expires in ${f.formatTimeDiffDateNowInUserLocale($!resetPasswordTokenExpirationDate)}. ;Questo link scade in ${f.formatTimeDiffDateNowInUserLocale($!resetPasswordTokenExpirationDate)}.
PasswordResetByAdmin_resetPasswordButtonText;Reset Password;Resetta la password
PasswordResetByAdmin_paragraph3;This link expires in ${f.formatTimeDiffDateNowInUserLocale($!resetPasswordTokenExpirationDate)}. ;Questo link scade in ${f.formatTimeDiffDateNowInUserLocale($!resetPasswordTokenExpirationDate)}.
SelfServiceUnlock_unlockAccountButtonText;Unlock account <unlock account link>;Sblocca l'account <unlock account link>
SelfServiceUnlock_paragraph3;"This link expires in ${f.formatTimeDiffDateNowInUserLocale($!unlockAccountTokenExpirationDate)}
.";"Questo link scade in ${f.formatTimeDiffDateNowInUserLocale($!unlockAccountTokenExpirationDate)}
."
AccountLockout_unlockAccountButtonText;Unlock account;Sblocca l'account
NewSignOnNotification_reportSuspiciousActivityButtonText;Report Suspicious Activity;Segnala attività sospette
UserActivation_paragraph4;"Your username is <strong> <a style=""color: #334870; text-decoration: none""> ${user.profile.login} </a> </strong> <br /> Your organization's sign-in page is ";"Il tuo nome utente è  <strong> <a style=""color: #334870; text-decoration: none""> ${user.profile.login} </a> </strong> <br /> La pagina di accesso della tua organizzazione è"
UserActivation_paragraph5;If you experience difficulties accessing your account, you can send a help request to:;Se hai difficoltà ad accedere al tuo account, puoi inviare una richiesta di aiuto a:
ForgotPasswordDenied_paragraph2;At this time your password can only be reset by an administrator. Please send a help request to: ;In questo momento la password può essere ripristinata solo da un amministratore. Si prega di inviare una richiesta di assistenza a:
